2020-09-21 19:01:07,Solitary Zoombini,Bottom Lines,GULLIVER,Y,2
2020-09-21 19:03:48,Distinct Pottery,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 19:03:56,Solitary Zoombini,Top-Down Processing,BOTSWANA,Y,2
2020-09-21 19:05:13,btrpo,Now I Know...,RAVENOUS,Y,2
2020-09-21 19:05:22,And the winner is...,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 19:05:52,Elusive Cougar,Oodles of Doodles,IMNOTRAPPER,N,0
2020-09-21 19:06:29,Elusive Cougar,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 19:08:17,MattNat,Multilingual,SAMANDARIN,Y,4
2020-09-21 19:09:03,Solitary Zoombini,Petal Path,HIBISCUS,Y,2
2020-09-21 19:12:45,Because we're stupid,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 19:14:03,Solitary Zoombini,Cipher Salad,APPETITE,Y,2
2020-09-21 19:15:14,Speedy Roadtripperz,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 19:15:28,Error 404,"Six of One, Half a Dozen of the Other",SMALLPARCELSPAMBLOCKER,N,0
2020-09-21 19:15:30,Elusive Cougar,Downright Cryptic,OWLCITY,Y,4
2020-09-21 19:16:01,Error 404,"Six of One, Half a Dozen of the Other",TINYMAIL,N,0
2020-09-21 19:16:05,Error 404,"Six of One, Half a Dozen of the Other",TINYBOX,N,0
2020-09-21 19:16:09,Error 404,"Six of One, Half a Dozen of the Other",LITTLEBOX,N,0
2020-09-21 19:16:13,lajt,Geocaching,PACIFICPLATES,N,0
2020-09-21 19:16:51,lajt,Geocaching,PACIFICPLATE,Y,4
2020-09-21 19:20:41,callisto gang,"Six of One, Half a Dozen of the Other",SMALLPARCEL,N,0
2020-09-21 19:20:56,MattNat,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 19:21:09,Error 404,"Six of One, Half a Dozen of the Other",ZEROSPAM,N,0
2020-09-21 19:21:17,turkeyandkestrel,Downright Cryptic,NOSY,N,0
2020-09-21 19:21:25,Error 404,"Six of One, Half a Dozen of the Other",MAILWASHER,N,0
2020-09-21 19:21:42,Elusive Cougar,META: Finding Myself,PHOENIX,N,0
2020-09-21 19:22:36,Error 404,"Six of One, Half a Dozen of the Other",TINYURL,N,0
2020-09-21 19:23:11,Error 404,"Six of One, Half a Dozen of the Other",LITTLEMAIL,N,0
2020-09-21 19:25:39,turkeyandkestrel,Downright Cryptic,OWLCITY,Y,4
2020-09-21 19:25:43,Good Life Raft,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 19:28:29,callisto gang,Fill In For ME,NOBOKOV,N,0
2020-09-21 19:28:45,callisto gang,Fill In For ME,NABOKOV,Y,4
2020-09-21 19:30:55,Ic4rus,Bottom Lines,GULLIVER,Y,2
2020-09-21 19:31:05,Because we're stupid,Play On Words,BLUEONBLUE,Y,4
2020-09-21 19:31:44,Error 404,Downright Cryptic,OWLCITY,Y,4
2020-09-21 19:32:39,Solitary Zoombini,Streamlined,LAWRENCE,Y,2
2020-09-21 19:34:17,callisto gang,"Six of One, Half a Dozen of the Other",FILTERPAPER,N,0
2020-09-21 19:34:44,Solitary Zoombini,META: Finding Friends,TWEETING,Y,10
2020-09-21 19:34:55,callisto gang,"Six of One, Half a Dozen of the Other",SPAMBLOCKER,N,0
2020-09-21 19:35:44,Ic4rus,Now I Know...,RAVENOUS,Y,2
2020-09-21 19:36:04,callisto gang,"Six of One, Half a Dozen of the Other",JUNKMAIL,N,0
2020-09-21 19:36:52,Solitary Zoombini,Sleep Talk,WAKEUP,Y,4
2020-09-21 19:41:36,Vampire Slayers,Smash Biros,FLASH,N,0
2020-09-21 19:42:12,Distinct Pottery,Fill In For ME,NABOKOV,Y,4
2020-09-21 19:43:29,Ace,Fill In For ME,NABOKOV,Y,4
2020-09-21 19:43:32,Because we're stupid,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 19:45:02,Team to be named at a later date,Now I Know...,RAVENOUS,Y,2
2020-09-21 19:46:03,Team to be named at a later date,Bottom Lines,GULLIVER,Y,2
2020-09-21 19:46:49,Elusive Cougar,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 19:48:14,yang gang,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 19:51:12,Team to be named at a later date,Petal Path,HIBISCUS,Y,2
2020-09-21 19:51:15,callisto gang,"Six of One, Half a Dozen of the Other",FILTERPACKET,N,0
2020-09-21 19:51:18,MattNat,Sleep Talk,WAKEUP,Y,4
2020-09-21 19:51:27,callisto gang,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 19:51:46,The Funky Town Monkey Pimps,Smash Biros,BROWSER,Y,4
2020-09-21 19:53:33,Because we're stupid,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 19:53:47,Team to be named at a later date,Cipher Salad,APPETITE,Y,2
2020-09-21 19:58:04,The Funky Town Monkey Pimps,Multilingual,SAMANDARIN,Y,4
2020-09-21 19:59:08,Team to be named at a later date,META: Finding Friends,TWEETING,Y,10
2020-09-21 20:01:02,rubic kubes,Streamlined,STWHATSEAWAY,N,0
2020-09-21 20:01:28,rubic kubes,Streamlined,LAWRENCE,Y,2
2020-09-21 20:01:51,The Funky Town Monkey Pimps,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 20:02:13,Team to be named at a later date,Sleep Talk,WAKEUP,Y,4
2020-09-21 20:04:23,Rubidium,21st Century Celluloid Man,ADLMRSTUE,N,0
2020-09-21 20:05:37,And the winner is...,Play On Words,BLUEONBLUE,Y,4
2020-09-21 20:06:44,Team to be named at a later date,Greek Figures,VANGELIS,Y,4
2020-09-21 20:06:54,Ace,META: Finding Myself,INTHEUNITEDSTATES,N,0
2020-09-21 20:07:35,Ic4rus,Fill In For ME,SNABOKOV,N,0
2020-09-21 20:07:45,Ic4rus,Fill In For ME,NABOKOV,Y,4
2020-09-21 20:12:04,Team to be named at a later date,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-21 20:12:39,The Funky Town Monkey Pimps,Downright Cryptic,OWLCITY,Y,4
2020-09-21 20:16:56,Никодим💊на💊анодине,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 20:19:05,Knight Scholars,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 20:19:37,Crispy Cabbages,Sleep Talk,WAKEUP,Y,4
2020-09-21 20:23:51,MattNat,Downright Cryptic,OWLCITY,Y,4
2020-09-21 20:25:25,P̴̤̑͠ṵ̶̮̓̅z̷̫̚z̸̧̐l̶̝̔ȇ̸̞̥ ̶͇̦̓b̴̠̳͆o̵̞̙̿͠i̸̫͓̓s̴̮̽̃,Downright Cryptic,OWLCITY,Y,4
2020-09-21 20:26:38,callisto gang,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 20:27:45,callisto gang,Play On Words,BLUEONBLUE,Y,4
2020-09-21 20:28:52,Just Akumu,Now I Know...,RAVENOUS,Y,2
2020-09-21 20:31:33,Just Akumu,Bottom Lines,GULLIVER,Y,2
2020-09-21 20:33:05,The Funky Town Monkey Pimps,21st Century Celluloid Man,VFORVENDETTA,N,0
2020-09-21 20:33:16,The Funky Town Monkey Pimps,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 20:33:50,Knight Scholars,Geocaching,HELIOTROPISM,N,0
2020-09-21 20:33:55,Ace,META: Finding Myself,PYROTECHNICALFOOL,N,0
2020-09-21 20:35:27,Just Akumu,Top-Down Processing,BOTSWANA,Y,2
2020-09-21 20:35:41,vscko girls,Geocaching,APACIFICOCEAN,N,0
2020-09-21 20:35:47,Rubidium,Play On Words,BLUEONBLUE,Y,4
2020-09-21 20:36:02,vscko girls,Geocaching,APACIFICPLATE,N,0
2020-09-21 20:36:10,Will Etc,Geocaching,ROARINGRIVER,N,0
2020-09-21 20:36:23,Ace,META: Finding Myself,APYROTECHNICALFOOL,N,0
2020-09-21 20:37:09,Ace,META: Finding Myself,PYROTECHNICALFOUL,N,0
2020-09-21 20:37:13,Team to be named at a later date,Smash Biros,BROWSER,Y,4
2020-09-21 20:37:18,Ace,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 20:37:39,Rubidium,21st Century Celluloid Man,MASTERLUD,N,0
2020-09-21 20:37:50,vscko girls,Geocaching,PACIFICPLATE,Y,4
2020-09-21 20:37:52,turkeyandkestrel,META: Finding Myself,PYROTECHNICALFOWA,N,0
2020-09-21 20:38:02,turkeyandkestrel,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 20:38:24,Will Etc,Geocaching,PACIFICPLATE,Y,4
2020-09-21 20:38:35,Just Akumu,Petal Path,HIBISCUS,Y,2
2020-09-21 20:40:11,lajt,"Six of One, Half a Dozen of the Other",SMALLPARCEL,N,0
2020-09-21 20:40:44,Rubidium,"Six of One, Half a Dozen of the Other",SLIVERWIZARD,N,0
2020-09-21 20:41:13,Just Akumu,Cipher Salad,APPETITE,Y,2
2020-09-21 20:42:19,Distinct Pottery,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 20:43:14,lajt,"Six of One, Half a Dozen of the Other",PACKET,N,0
2020-09-21 20:45:11,Solitary Zoombini,Greek Figures,VANGELIS,Y,4
2020-09-21 20:46:18,lajt,"Six of One, Half a Dozen of the Other",SACHET,N,0
2020-09-21 20:46:43,Crispy Cabbages,META: Finding Myself,TECHNICALFOUL,N,0
2020-09-21 20:47:07,Gods of Kur,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 20:47:38,Gods of Kur,Fill In For ME,NABOKOV,Y,4
2020-09-21 20:48:29,Gods of Kur,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 20:49:10,Crispy Cabbages,META: Finding Myself,TECHNICALFOWL,N,0
2020-09-21 20:49:16,Crispy Cabbages,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 20:50:12,Distinct Pottery,The Magic Match,HARRYPOTTER,N,0
2020-09-21 20:51:00,Distinct Pottery,The Magic Match,JKROWLING,N,0
2020-09-21 20:51:23,Distinct Pottery,The Magic Match,ROWLING,N,0
2020-09-21 20:52:10,lajt,"Six of One, Half a Dozen of the Other",MORSEL,N,0
2020-09-21 20:52:33,lajt,"Six of One, Half a Dozen of the Other",PACKAGE,N,0
2020-09-21 20:52:47,Solitary Zoombini,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-21 20:56:41,Just Akumu,Streamlined,LAWRENCE,Y,2
2020-09-21 20:58:14,Solitary Zoombini,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 20:58:37,Just Akumu,META: Finding Friends,TWEETING,Y,10
2020-09-21 20:59:37,Distinct Pottery,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 21:00:15,Just Akumu,Sleep Talk,WAKEUP,Y,4
2020-09-21 21:01:27,Jay's Magnums,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 21:01:51,Team to be named at a later date,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-21 21:02:03,Belmonsters,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 21:02:17,Just Akumu,Greek Figures,VANGELIS,Y,4
2020-09-21 21:06:39,Just Akumu,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-21 21:08:22,vscko girls,META: Finding Myself,PYROTECHNICALWORM,N,0
2020-09-21 21:08:45,The Funky Town Monkey Pimps,Play On Words,BLUEONBLUE,Y,4
2020-09-21 21:10:33,Just Akumu,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 21:14:35,Rookie Puzzlers,Oodles of Doodles,IMNOTRAPPER,N,0
2020-09-21 21:14:41,lajt,Play On Words,BLUEONBLUE,Y,4
2020-09-21 21:16:10,Rookie Puzzlers,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 21:16:14,The Funky Town Monkey Pimps,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 21:17:54,femvoxfan,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 21:18:45,Knight Scholars,Geocaching,PACIFICSTONE,N,0
2020-09-21 21:18:55,Jay's Magnums,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 21:18:56,Knight Scholars,Geocaching,PACIFICOCEAN,N,0
2020-09-21 21:19:17,Knight Scholars,Geocaching,PACIFICROCKS,N,0
2020-09-21 21:23:26,Chez Jrk,Smash Biros,BROWSER,Y,4
2020-09-21 21:24:52,Just Akumu,Geocaching,PACIFICPLATE,Y,4
2020-09-21 21:26:49,Rookie Puzzlers,Smash Biros,BROWSER,Y,4
2020-09-21 21:27:47,Distinct Pottery,A Fork in the Road,BLAZINGBLADE,N,0
2020-09-21 21:28:16,Chez Jrk,Downright Cryptic,OWLCITY,Y,4
2020-09-21 21:29:48,MattNat,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 21:31:06,Just Akumu,Smash Biros,BROWSER,Y,4
2020-09-21 21:34:51,Chez Jrk,Play On Words,BLUEONBLUE,Y,4
2020-09-21 21:36:33,6 Keys,Multilingual,SAMANDARIN,Y,4
2020-09-21 21:37:05,The Funky Town Monkey Pimps,Fill In For ME,SNABOKOV,N,0
2020-09-21 21:37:25,The Funky Town Monkey Pimps,Fill In For ME,NABOKOV,Y,4
2020-09-21 21:38:46,Rookie Puzzlers,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-21 21:40:12,MattNat,Play On Words,BLUEONBLUE,Y,4
2020-09-21 21:40:20,Chicken Parmesan Sandwich,Fill In For ME,NABOKOV,Y,4
2020-09-21 21:42:38,Chez Jrk,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 21:46:01,vscko girls,Deity Duos,FATES,Y,4
2020-09-21 21:46:38,ReD'Oh!,Smash Biros,BROWSER,Y,4
2020-09-21 21:47:57,lajt,Fill In For ME,NABOKOV,Y,4
2020-09-21 21:49:30,Knight Scholars,Geocaching,PACIFICPLATE,Y,4
2020-09-21 21:50:30,Just Akumu,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-21 21:51:47,Rubidium,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 21:52:59,Rubidium,21st Century Celluloid Man,MASTERDUL,N,0
2020-09-21 21:53:18,Rookie Puzzlers,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 21:54:03,Evolt,21st Century Celluloid Man,ADLMRSTAUE,N,0
2020-09-21 21:57:03,vscko girls,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 21:57:12,BBoMR,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 21:57:42,CH,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 21:57:47,vscko girls,"Six of One, Half a Dozen of the Other",WORK,N,0
2020-09-21 21:58:32,Evolt,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 21:58:36,ReD'Oh!,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 21:59:45,twofloofycats,Fill In For ME,ABOKOV,N,0
2020-09-21 22:00:14,Evolt,Now I Know...,RAVENOUS,Y,2
2020-09-21 22:02:25,Just Akumu,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 22:02:46,Ic4rus,Smash Biros,BROWSER,Y,4
2020-09-21 22:03:07,twofloofycats,Fill In For ME,SNABOKOV,N,0
2020-09-21 22:03:10,Speedy Roadtripperz,Deity Duos,FATES,Y,4
2020-09-21 22:03:28,Chez Jrk,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 22:03:32,twofloofycats,Fill In For ME,NABOKOV,Y,4
2020-09-21 22:07:20,twofloofycats,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 22:10:53,lajt,META: Finding Myself,PYROTECHNICALFORM,N,0
2020-09-21 22:11:52,Solitary Zoombini,Smash Biros,BROWSER,Y,4
2020-09-21 22:12:17,The Funky Town Monkey Pimps,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 22:12:53,lajt,META: Finding Myself,PYROTECHNICALFOUL,N,0
2020-09-21 22:14:11,Chicken Parmesan Sandwich,Multilingual,SAMANDARIN,Y,4
2020-09-21 22:19:12,Just Akumu,Fill In For ME,NABOKOV,Y,4
2020-09-21 22:19:12,lajt,META: Finding Myself,PYROTECHNICALFOAL,N,0
2020-09-21 22:22:07,lajt,META: Finding Myself,PYROTECHNICALFOLK,N,0
2020-09-21 22:22:41,Chez Jrk,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 22:23:09,Rookie Puzzlers,Fill In For ME,NABOKOV,Y,4
2020-09-21 22:23:29,vscko girls,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 22:24:23,Synod,Now I Know...,RAVENOUS,Y,2
2020-09-21 22:24:32,6 Keys,Smash Biros,BROWSER,Y,4
2020-09-21 22:25:09,lajt,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 22:25:18,twofloofycats,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 22:27:21,And the winner is...,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 22:31:29,Just Akumu,Multilingual,SAMANDGRIN,N,0
2020-09-21 22:32:05,Solitary Zoombini,Demons and Deductions,WRATH,N,0
2020-09-21 22:33:31,Chicken Parmesan Sandwich,"Six of One, Half a Dozen of the Other",EGRESSFILTER,N,0
2020-09-21 22:33:36,Just Akumu,Multilingual,SPREAD,N,0
2020-09-21 22:33:47,Just Akumu,Multilingual,SAMANDARIN,Y,4
2020-09-21 22:34:52,Rookie Puzzlers,Multilingual,SAMANDARIN,Y,4
2020-09-21 22:35:57,The Funky Town Monkey Pimps,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 22:36:21,Solitary Zoombini,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-21 22:36:52,Just Akumu,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 22:39:21,Seattle Solvers,Sleep Talk,WAKEUP,Y,4
2020-09-21 22:41:07,6 Keys,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-21 22:41:41,Rookie Puzzlers,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 22:41:43,twofloofycats,Deity Duos,THEFATES,N,0
2020-09-21 22:41:48,twofloofycats,Deity Duos,FATES,Y,4
2020-09-21 22:43:11,Chez Jrk,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 22:43:43,Rubidium,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 22:45:43,femvoxfan,Deity Duos,FATES,Y,4
2020-09-21 22:46:57,Chicken Parmesan Sandwich,Play On Words,BLUEONBLUE,Y,4
2020-09-21 22:47:09,Seattle Solvers,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-21 22:49:37,twofloofycats,Downright Cryptic,OWLCITY,Y,4
2020-09-21 22:52:30,Rookie Puzzlers,Downright Cryptic,OWLCITY,Y,4
2020-09-21 22:53:05,Solitary Zoombini,A Fork in the Road,ROBERTFROST,Y,4
2020-09-21 22:55:51,MattNat,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 22:59:02,6 Keys,Play On Words,BLUEONBLUE,Y,4
2020-09-21 23:05:02,Rubidium,META: Finding Myself,PYROTECHNICFOWL,N,0
2020-09-21 23:06:10,🤔🤷,META: Finding Myself,THUNDERBIRD,N,0
2020-09-21 23:06:17,And the winner is...,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 23:06:31,🤔🤷,META: Finding Myself,FIREBIRD,N,0
2020-09-21 23:07:30,Rookie Puzzlers,"Six of One, Half a Dozen of the Other",SMALLPARCELSPAMBLOCKER,N,0
2020-09-21 23:07:37,🤔🤷,META: Finding Myself,TECHNICALFOUL,N,0
2020-09-21 23:08:05,twofloofycats,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:08:35,Chicken Parmesan Sandwich,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:08:50,🤔🤷,META: Finding Myself,PHOENIXSUNS,N,0
2020-09-21 23:08:57,Rookie Puzzlers,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 23:08:59,Rubidium,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:09:40,ReD'Oh!,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-21 23:10:13,🤔🤷,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:13:38,Just Akumu,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 23:15:57,🤔🤷,Fill In For ME,NABOKOV,Y,4
2020-09-21 23:17:56,ReD'Oh!,Multilingual,SAMANDARIN,Y,4
2020-09-21 23:22:45,6 Keys,Fill In For ME,NABOKOV,Y,4
2020-09-21 23:22:47,Solitary Zoombini,Deity Duos,FATES,Y,4
2020-09-21 23:23:41,Seattle Solvers,Bottom Lines,GULLIVER,Y,2
2020-09-21 23:24:24,PainTrain,Fill In For ME,SNABOEOV,N,0
2020-09-21 23:26:04,Just Akumu,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 23:29:09,And the winner is...,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:29:33,ReD'Oh!,Fill In For ME,NABOKOV,Y,4
2020-09-21 23:31:52,ReD'Oh!,Downright Cryptic,OWLCITY,Y,4
2020-09-21 23:33:25,6 Keys,21st Century Celluloid Man,ADAMTYLER,N,0
2020-09-21 23:33:26,Seattle Solvers,Streamlined,LAWRENCERIVER,N,0
2020-09-21 23:33:39,Seattle Solvers,Streamlined,LAWRENCE,Y,2
2020-09-21 23:34:48,Just Akumu,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:37:10,callisto gang,Deity Duos,FATES,Y,4
2020-09-21 23:37:44,femvoxfan,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:39:16,Chicken Parmesan Sandwich,META: Finding Myself,SIDNEY,N,0
2020-09-21 23:40:08,Just Akumu,Play On Words,COBALTONINDIGO,N,0
2020-09-21 23:40:28,6 Keys,21st Century Celluloid Man,ADAMSTLER,N,0
2020-09-21 23:40:52,Chicken Parmesan Sandwich,META: Finding Myself,PYROTECHNICALFORD,N,0
2020-09-21 23:40:58,Just Akumu,Play On Words,BLUE,N,0
2020-09-21 23:41:12,Just Akumu,Play On Words,BLUISHPURPLE,N,0
2020-09-21 23:41:32,ReD'Oh!,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:42:22,6 Keys,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:43:51,weregayxoxo,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:44:54,Chicken Parmesan Sandwich,META: Finding Myself,FIRESTARTER,N,0
2020-09-21 23:45:57,Because we're stupid,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:46:25,Just Akumu,Downright Cryptic,OWLCITY,Y,4
2020-09-21 23:48:52,Rookie Puzzlers,Play On Words,BLUEONBLUE,Y,4
2020-09-21 23:48:57,Chicken Parmesan Sandwich,"Six of One, Half a Dozen of the Other",PACKETNORTON,N,0
2020-09-21 23:49:04,Chicken Parmesan Sandwich,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-21 23:49:14,Because we're stupid,The Magic Match,HARRYPOTTER,N,0
2020-09-21 23:49:15,callisto gang,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 23:49:22,ReD'Oh!,Play On Words,BLUEONBLUE,Y,4
2020-09-21 23:49:24,Because we're stupid,The Magic Match,TRIWIZARDTOURNAMENT,Y,4
2020-09-21 23:49:43,Chicken Parmesan Sandwich,META: Finding Myself,PYROTECHNICFOWL,N,0
2020-09-21 23:49:54,Chicken Parmesan Sandwich,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:50:41,Just Akumu,Play On Words,BLUEONBLUE,Y,4
2020-09-21 23:51:47,Because we're stupid,A Fork in the Road,HOTANDCOLD,N,0
2020-09-21 23:52:24,Chez Jrk,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-21 23:53:12,Rookie Puzzlers,21st Century Celluloid Man,ADLMRSTAUE,N,0
2020-09-21 23:56:03,6 Keys,Downright Cryptic,OWLCITY,Y,4
2020-09-21 23:56:51,Rookie Puzzlers,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-21 23:58:23,ReD'Oh!,"Six of One, Half a Dozen of the Other",SMALLPARCEL,N,0
2020-09-21 23:58:52,Rookie Puzzlers,Sleep Talk,WAKEUP,Y,4
2020-09-21 23:59:28,Some(tinaun),Petal Path,HIBISCUS,Y,2
2020-09-22 00:00:16,callisto gang,META: Finding Myself,BEACONOFHOPE,N,0
2020-09-22 00:01:34,Just Akumu,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-22 00:01:51,ReD'Oh!,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-22 00:02:48,KMC,Demons and Deductions,WORFAGTOHD,N,0
2020-09-22 00:02:49,weregayxoxo,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-22 00:10:47,Seattle Solvers,Play On Words,BLUEONBLUE,Y,4
2020-09-22 00:11:12,Seattle Solvers,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-22 00:13:37,6 Keys,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-22 00:21:50,Seattle Solvers,Downright Cryptic,OWLCITY,Y,4
2020-09-22 00:22:09,Seattle Solvers,Deity Duos,FATES,Y,4
2020-09-22 00:23:34,Seattle Solvers,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-22 00:30:48,ReD'Oh!,Deity Duos,FATES,Y,4
2020-09-22 00:33:06,The Clown,Nought But a Crossover,LEIPZIGTRAIL,N,0
2020-09-22 00:34:06,The Clown,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-22 00:34:15,Chez Jrk,Deity Duos,THEFATES,N,0
2020-09-22 00:34:19,Chez Jrk,Deity Duos,FATES,Y,4
2020-09-22 00:35:46,those without sanity,Downright Cryptic,OWLCITY,Y,4
2020-09-22 00:51:06,those without sanity,Play On Words,PINKONBLUE,N,0
2020-09-22 00:51:15,those without sanity,Play On Words,BLUEONPINK,N,0
2020-09-22 00:51:38,those without sanity,Play On Words,PINKONPINK,N,0
2020-09-22 00:51:56,those without sanity,Play On Words,BLUEONBLUE,Y,4
2020-09-22 00:53:01,Chez Jrk,Fill In For ME,SNABOKOV,N,0
2020-09-22 00:53:08,Chez Jrk,Fill In For ME,NABOKOV,Y,4
2020-09-22 00:58:05,Team to be named at a later date,Fill In For ME,NABOKOV,Y,4
2020-09-22 01:02:26,Team to be named at a later date,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-22 01:10:52,6 Keys,The Magic Match,NAMEARDTORIW,N,0
2020-09-22 01:11:39,Denver Nuggets,Deity Duos,FATES,Y,4
2020-09-22 01:11:52,Denver Nuggets,Downright Cryptic,OWLCITY,Y,4
2020-09-22 01:12:03,Denver Nuggets,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-22 01:12:17,Denver Nuggets,Play On Words,BLUEONBLUE,Y,4
2020-09-22 01:12:33,Denver Nuggets,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-22 01:13:17,Denver Nuggets,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
